[0.32081862081159696,0.02675139776191282,-0.17971647192328222,
 -0.018248409749988204,0.3061893319333707,0.4184116609604974,
 0.14095359592535106,0.4804118990178766,-0.48556812530179605,
 0.1668331167955751,-0.3091495972846452,0.09647667398072635,
 -0.3854485931254955,-0.18429011244364324,0.45874039961641744,
 0.030113229694403332,0.24692752982268185,-0.28482938086526244,
 0.46818263275315686,0.08353005760794763,0.46381046484155797,
 0.32200707264337836,-0.33226779225867664,-0.34682539430495163,
 0.202160629398777,0.4280134609651546,-0.04766810189959547,
 -0.1636192500811855,-0.21887021549683994,0.24617570836942237,
 0.29355223211085746,-0.0019735142313583864,0.3569457317552547,
 0.46855913627221957,-0.3821632706690212,-0.4504431205695878,
 -0.09787429237951106,0.03543454721156514,-0.0377147868003721,
 0.35714357877659086,0.40544034093888137,0.3151038876786786,
 0.31752596313280257,0.10701122465481983,-0.4635487955950697,
 0.4162169799316552,-0.055447074954434794,-0.3466335040011268,
 -0.030785818722036784,-0.10748593519961147,0.36818280530775105,
 0.4911562228198787,-0.2886965041129186,0.2342995176626128,
 -0.10422629020077645,-0.4819291891655262,0.017986718980950167,
 -0.3876606184196696,0.05273390655238419,0.15395280793787747,
 0.43141771786237126,0.18076931362898718,0.015812352187447143,
 0.4728574495204071,0.13170554035779602,-0.17738250268447264,
 0.13576465360316026,-0.3649641064486273,-0.4512873042852129,
 -0.2983416806371012,0.22421883431514655,0.24646404298559121,
 0.15231652437088294,0.3671245025404669,-0.003220692084294541,
 0.2965541917199451,0.4083566652392565,-0.3613074447536254,
 0.02842446505176588,-0.2262660562453851,-0.4317653943478935,
 -0.10425664682489422,-0.005184882192968532,-0.11456240290740505,
 -0.020269484667814974,-0.048654218270878125,-0.4918093122413305,
 0.4159093923615014,0.38854088121780384,0.05873453466568368,
 0.044796625720148864,-0.2609432160677111,-0.3584936129113172,
 0.00511090359944677,-0.28939445659169794,-0.3107350203080711,
 0.24955796709298483,0.2572978303668112,-0.4444873568492208,
 0.12278346757263103,-0.29924333012071336,0.48990091604221275,
 -0.4994489988496412,0.02727415936280031,-0.2726818663081785,
 -0.13962642517842938,-0.3750683617420998,0.33907949721402275,
 0.2703855844163303,-0.3838326604704769,-0.1615840303731193,
 -0.3351264782109966,0.33282172453152137,-0.34064247890622845,
 -0.20672810932981667,0.46685213688314486,-0.36461174102768634,
 0.11926377525437104,-0.011080854936368456,0.40030657746472875,
 -0.3744194117558348,-0.3447444622654551,-0.3374838424957821,
 -0.3853689817974131,0.20012911340297834,-0.32072600990701905,
 0.2006838364063278,-0.1225013033739436,0.24810906294408674,
 0.49053475561100246,-0.021748982076330137,0.03691312710505068,
 -0.4374352736901773,-0.45600202750688834,-0.24371865542115623,
 0.4714229568587316,-0.4761419744137855,-0.07833266915269066,
 0.3632313028568741,0.4359360395456596,-0.10701754800983765,
 -0.07124964530316846,0.4024633321714196,-0.0973842649507145,
 0.31462262263429663,-0.32597222783978785,-0.47826015813804423,
 0.05019944497492501,-0.2089796063304884,0.10848230453469043,
 -0.4197679338718965,-0.4918270259452835,0.12721552812575787,
 0.34567922339869095,0.36600908730492954,-0.4598588447632578,
 -0.2692446320369466,0.3431559163539535,-0.20827204573593638,
 -0.45748364703363986,-0.3611313771554576,-0.47124040572437476,
 0.3472478124200291,-0.066198626115619,0.17795314391852568,
 0.49069439977100027,-0.36581107375487687,-0.4842284643376059,
 -0.17794582420145755,-0.23760237443286258,-0.025319877695977433,
 -0.4813229173417153,-0.07851166591254055,0.388089722295308,
 -0.11197676832564207,0.43156467834272616,0.15841643813540773,
 -0.37369546418810917,0.21465740956199986,0.03324833782144787,
 -0.02119812387243325,-0.1156895512925673,0.17897486500900983,
 0.16030993115880676,0.22891671153358306,0.043059394485525426,
 -0.2346937022428942,0.31010919475200627,0.28089238794619387,
 -0.34907809584263705,-0.1643908232380461,-0.31596758997933194,
 -0.15032594625498608,-0.36780198750447,0.13953206114367056,
 0.1332106329883429,-0.12695520057067755,0.1301386386928457,
 0.1324380245975295,-0.1981180281133038,-0.10352097106377989,
 -0.14586675708799068,-0.4846239864277131,-0.4807679429833127,
 -0.2248421575767725,-0.12952629970261786,-0.04611379169685559,
 0.39774909161086436,0.2806924082216318,-0.19582864758043406,
 -0.16040374495866272,0.2669676312920437,0.15418113713665782,
 -0.2560465435940624,-0.07862250864520393,0.23316374292209496,
 -0.28089548700567957,0.1728054074827179,-0.4974607062741164,
 -0.21518570905104406,0.4112069389821561,-0.4016174710016267,
 -0.03778804703847005,-0.45209814905014023,-0.4219668117320884,
 0.45779784160757797,0.20226671211835834,0.43278549049355775,
 0.18579263566943627,0.43117607238990796,-0.29502037627850386,
 -0.23012940909869795,-0.43486181291166903,-0.09202196849724265,
 0.41703818037676343,0.046174049351785706,0.34034374936525835,
 -0.42204499225348324,-0.4738754514336382,-0.07993496312216963,
 -0.045232784257588365,-0.06123515987458472,-0.4212306347666158,
 -0.10977221952515459,-0.4198354891966761,-0.29934205995545027,
 0.23116525834927015,0.029488710392918893,-0.09587781458386446,
 0.3535558858145239,0.2083406780935626,-0.35826439953975686,
 -0.4173591519036026,0.36116364098049913,-0.17078066559739546,
 -0.08666046424875695,-0.3381049587439132,0.19119520038206916,
 0.23180023640645742,0.30926400287409994,0.30721229374301495,
 0.4446667238332206,-0.05238383550735615,0.29397035363570556,
 0.4664983628919722,0.288494901786131,-0.13713630182505532,
 0.44537565490114006,0.49200090984705935,0.1310806166460633,
 0.30253055862046463,-0.4906700415766727,0.41820319776389436,
 0.4442755683715479,-0.4414635993200825,0.33294680584474057,
 -0.009171001113586819,0.1968859836518554,0.02627882072933907,
 0.005468616084166489,-0.38816446966567697,-0.49758376838020846,
 0.21198822763274494,-0.004786802981829985,0.08896195806735607,
 -0.11824489868193444,0.009978737099949564,0.3262994703615113,
 0.45694461957883925,0.22148496328649236,0.06102821607889908,
 -0.04266997779694137,-0.34018731226047205,0.3648502220963772,
 0.3031658813817205,0.10633351738008023,0.37076927974534524,
 0.35154091922341546,0.4755731905276427,-0.3316661456298706,
 0.4974603116648334,0.47915314175658696,0.26894154944421633,
 -0.0746011247883519,-0.334663756608924,0.1447334982348093,
 -0.26510961586965287,0.002870468109184121,0.42719572835422337,
 0.17222955671307028,0.060191059976693495,0.19681541328941665,
 0.41626908316798306,-0.4671719299672532,0.4285125444161382,
 -0.26650595298304813,0.18921094575635444,0.44365105270454097,
 -0.2627657086256031,0.2222309075047093,0.04884765238660016,
 0.2517523858755677,-0.14432465928896065,-0.012870663601526222,
 0.09120137322574218,-0.12275366297239709,-0.44641030205400634,
 -0.38281080717416427,-0.029887750695289483,-0.05024101197649211].
